IS_RECORD,Name,HowMany,Degree,Title,Journal,History,Cowriters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Balicki Jerzy,2,prof. uczelni,"WYBRANE PARADYGMATY SZTUCZNEJ INTELIGENCJI W INFORMATYCZNYCH SYSTEMACH FINANSOWYCH,","Współczesna Gospodarka 2015, vol.6(4)",wydana 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,Balicki Jerzy,2,prof. uczelni,"Hall of shame & fame: a pedagogical pattern for computer programming classes,","ACM Computing Reviews 2018, vol.2018",wydana 2018,,0,"Dryja, Piotr (Politechnika Gdańska)","Zakidalski, Marcin (Politechnika Gdańska)","Balicka, Honorata (Maritime University)","Dryja, Piotr (Politechnika Gdańska)","Tyszka, Maciej (Politechnika Gdańska)","Das, Debasis (Indian Institute of Technology)","He, Hongmei Mary","Paul, Anand","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)"
TRUE,Balicki Jerzy,2,prof. uczelni,"Some Artificial Intelligence Driven Algorithms for Mobile Edge Computing in Smart City,","Lecture Notes in Computer Science 2019, vol.11703",wydana 2019,"Dryja, Piotr (Politechnika Gdańska)","Zakidalski, Marcin (Politechnika Gdańska)","Balicka, Honorata (Maritime University)","Dryja, Piotr (Politechnika Gdańska)","Tyszka, Maciej (Politechnika Gdańska)","Das, Debasis (Indian Institute of Technology)","He, Hongmei Mary","Paul, Anand","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)"
TRUE,Balicki Jerzy,3,prof. uczelni,"Big Data and the Internet of Things in Edge Computing for Smart City,","Lecture Notes in Computer Science 2019, vol.11703",wydana 2019,"Balicka, Honorata (Maritime University)","Dryja, Piotr (Politechnika Gdańska)","Tyszka, Maciej (Politechnika Gdańska)","Das, Debasis (Indian Institute of Technology)","He, Hongmei Mary","Paul, Anand","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)"
TRUE,Balicki Jerzy,3,prof. uczelni,"Advances in Internet of Things and Cloud Computing for Smart Cities,",International Journal of Distributed Sensor Networks 2019,przyjęta 2019,"Das, Debasis (Indian Institute of Technology)","He, Hongmei Mary","Paul, Anand","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)"
TRUE,Bartoszuk Maciej,2,asystent,"Przetwarzanie i analiza danych w języku Python, 2016",0,wydana 2016,"Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)"
TRUE,Bartoszuk Maciej,2,asystent,"Genie: A new, fast, and outlier-resistant hierarchical clustering algorithm,","Information Sciences 2016, vol.363",wydana 2016,"Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0
TRUE,Bartoszuk Maciej,2,asystent,"Hierarchical Clustering via Penalty-Based Aggregation and the Genie Approach,","Lecture Notes in Artificial Intelligence 2016, vol.9880",wydana 2016,"Cena, Anna (Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)","Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)"
TRUE,Bartoszuk Maciej,2,asystent,"Binary aggregation functions in software plagiarism detection,",2017 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE) 2017,wydana 2017,"Gągolewski, Marek (Instytut Badań Systemowych PAN oraz Instytut Badań Systemowych PAN)",0,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Maciejczyk, Adam (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)"
TRUE,Biecek Przemysław,2,prof. uczelni,"Pieczara Pietraszki, 2015",0,wydana 2015,"Chudzian, Magdalena",0,0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Maciejczyk, Adam (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Kaza, Michał (Pharmaceutical Research Institute)","Rudzki, Piotr (Pharmaceutical Research Institute)"
TRUE,Biecek Przemysław,2,prof. uczelni,"Odkrywać! Ujawniać! Objaśniać! Zbiór esejów o sztuce przedstawiania danych, 2016",0,wydana 2016,,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Maciejczyk, Adam (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Kaza, Michał (Pharmaceutical Research Institute)","Rudzki, Piotr (Pharmaceutical Research Institute)","Huovari, Janne (University of Turku)","Kainu, Markus (University of Turku)"
TRUE,Biecek Przemysław,5,prof. uczelni,"Golgi-Related Proteins GOLPH2 (GP73/GOLM1) and GOLPH3 (GOPP1/MIDAS) in Cutaneous Melanoma: Patterns of Expression and Prognostic Significance,","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES 2016, vol.17(10)",wydana 2016,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Kaczorowski, Maciej (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Szkudlarek, Teresa (Department of Pathomorphology and Oncological Cytology, Wroclaw Medical University)","Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Maciejczyk, Adam (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Kaza, Michał (Pharmaceutical Research Institute)","Rudzki, Piotr (Pharmaceutical Research Institute)","Huovari, Janne (University of Turku)","Kainu, Markus (University of Turku)","Lahti, Leo (University of Turku)","Andrzejewska, Anastazja"
TRUE,Biecek Przemysław,3,prof. uczelni,"BILL CD8 – A Multivariable Survival Model as a Simple and Clinically Useful Prognostic Tool to Identify High-risk Cutaneous Melanoma Patients,","ANTICANCER RESEARCH 2016, vol.36(9)",wydana 2016,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Andersen, Janik (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Czerwińska, Patrycja (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Filas, Violetta (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Klimczak, Marta (Internat. Institute of Molecular and Cell Biology)","Korski, Konstanty (Department of Cancer Pathology, Greater Poland Cancer Centre, Poznan, Poland)","Mackiewicz, Andrzej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Mazurek, Sylwia (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Shah, Parantu (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Sozańska, Barbara (MiNI PW)","Tomczak, Katarzyna (Laboratory for Gene Therapy, Department of Diagnostics and Cancer Immunology, Greater Poland Cancer Centre, Poznan, Poland)","Wiznerowicz, Maciej (Institute for Applied Cancer Science, University of Texas MD Anderson Cancer Center, Houston, Texas, USA)","Caro, Daniel H.",0,"Kosiński, Marcin (MiNI PW)",0,0,"Donizy, Piotr (Lower Silesian Oncology Centre)","Halon, Agnieszka (Lower Silesian Oncology Centre)","Maciejczyk, Adam (Lower Silesian Oncology Centre)","Matkowski, Rafal (Lower Silesian Oncology Centre)","Kaza, Michał (Pharmaceutical Research Institute)","Rudzki, Piotr (Pharmaceutical Research Institute)","Huovari, Janne (University of Turku)","Kainu, Markus (University of Turku)","Lahti, Leo (University of Turku)","Andrzejewska, Anastazja","Auguścik, Paulina (MiNI PW)","Chlebanowska, Paula","Esteller, Manel","Gładych, Marta (Greater Poland Cancer Center)","Heyn, Holger"
